"","EntityID","LocationID","ObservationTimeString","Variable","Value","ObservationTime"
"1",1,"UKNWN",2019-01-13 16:09:14,"Var.1",1,1547413754
"2",1,"UKNWN",2019-01-13 16:24:14,"Var.1",1,1547414654
"3",1,"UKNWN",2019-01-13 16:39:14,"Var.1",1,1547415554
"4",1,"UKNWN",2019-01-13 16:54:14,"Var.1",1,1547416454
"5",1,"UKNWN",2019-01-13 17:09:14,"Var.1",1,1547417354
"6",1,"UKNWN",2019-01-13 17:24:14,"Var.1",1,1547418254
"7",1,"UKNWN",2019-01-13 17:39:14,"Var.1",1,1547419154
"8",1,"UKNWN",2019-01-13 17:54:14,"Var.1",1,1547420054
"9",1,"UKNWN",2019-01-13 18:09:14,"Var.1",1,1547420954
"10",1,"UKNWN",2019-01-13 18:24:14,"Var.1",1,1547421854
"11",1,"UKNWN",2019-01-13 18:39:14,"Var.1",1,1547422754
"12",1,"UKNWN",2019-01-13 18:54:14,"Var.1",1,1547423654
"13",2,"UKNWN",2019-01-17 07:19:10,"Var.1",1,1547727550
"14",2,"UKNWN",2019-01-17 07:34:10,"Var.1",1,1547728450
"15",2,"UKNWN",2019-01-17 07:49:10,"Var.1",1,1547729350
"16",2,"UKNWN",2019-01-17 08:04:10,"Var.1",1,1547730250
"17",2,"UKNWN",2019-01-17 08:19:10,"Var.1",1,1547731150
"18",2,"UKNWN",2019-01-17 08:34:10,"Var.1",1,1547732050
"19",2,"UKNWN",2019-01-17 08:49:10,"Var.1",1,1547732950
"20",2,"UKNWN",2019-01-17 09:04:10,"Var.1",1,1547733850
"21",2,"UKNWN",2019-01-17 09:19:10,"Var.1",1,1547734750
"22",2,"UKNWN",2019-01-17 09:34:10,"Var.1",1,1547735650
"23",2,"UKNWN",2019-01-17 09:49:10,"Var.1",1,1547736550
"24",2,"UKNWN",2019-01-17 10:04:10,"Var.1",1,1547737450
"25",3,"UKNWN",2019-01-19 18:34:31,"Var.1",1,1547940871
"26",3,"UKNWN",2019-01-19 18:49:31,"Var.1",1,1547941771
"27",3,"UKNWN",2019-01-19 19:04:31,"Var.1",1,1547942671
"28",3,"UKNWN",2019-01-19 19:19:31,"Var.1",1,1547943571
"29",3,"UKNWN",2019-01-19 19:34:31,"Var.1",1,1547944471
"30",3,"UKNWN",2019-01-19 19:49:31,"Var.1",1,1547945371
"31",3,"UKNWN",2019-01-19 20:04:31,"Var.1",1,1547946271
"32",3,"UKNWN",2019-01-19 20:19:31,"Var.1",1,1547947171
"33",3,"UKNWN",2019-01-19 20:34:31,"Var.1",1,1547948071
"34",3,"UKNWN",2019-01-19 20:49:31,"Var.1",1,1547948971
"35",3,"UKNWN",2019-01-19 21:04:31,"Var.1",1,1547949871
"36",3,"UKNWN",2019-01-19 21:19:31,"Var.1",1,1547950771
"37",1,"UKNWN",2019-01-13 16:09:14,"Var.2",1,1547413754
"38",1,"UKNWN",2019-01-13 16:24:14,"Var.2",1,1547414654
"39",1,"UKNWN",2019-01-13 16:39:14,"Var.2",1,1547415554
"40",1,"UKNWN",2019-01-13 16:54:14,"Var.2",1,1547416454
"41",1,"UKNWN",2019-01-13 17:09:14,"Var.2",1,1547417354
"42",1,"UKNWN",2019-01-13 17:24:14,"Var.2",1,1547418254
"43",1,"UKNWN",2019-01-13 17:39:14,"Var.2",1,1547419154
"44",1,"UKNWN",2019-01-13 17:54:14,"Var.2",1,1547420054
"45",1,"UKNWN",2019-01-13 18:09:14,"Var.2",1,1547420954
"46",1,"UKNWN",2019-01-13 18:24:14,"Var.2",1,1547421854
"47",1,"UKNWN",2019-01-13 18:39:14,"Var.2",1,1547422754
"48",1,"UKNWN",2019-01-13 18:54:14,"Var.2",1,1547423654
"49",2,"UKNWN",2019-01-17 07:19:10,"Var.2",1,1547727550
"50",2,"UKNWN",2019-01-17 07:34:10,"Var.2",1,1547728450
"51",2,"UKNWN",2019-01-17 07:49:10,"Var.2",1,1547729350
"52",2,"UKNWN",2019-01-17 08:04:10,"Var.2",1,1547730250
"53",2,"UKNWN",2019-01-17 08:19:10,"Var.2",1,1547731150
"54",2,"UKNWN",2019-01-17 08:34:10,"Var.2",1,1547732050
"55",2,"UKNWN",2019-01-17 08:49:10,"Var.2",1,1547732950
"56",2,"UKNWN",2019-01-17 09:04:10,"Var.2",1,1547733850
"57",2,"UKNWN",2019-01-17 09:19:10,"Var.2",1,1547734750
"58",2,"UKNWN",2019-01-17 09:34:10,"Var.2",1,1547735650
"59",2,"UKNWN",2019-01-17 09:49:10,"Var.2",1,1547736550
"60",2,"UKNWN",2019-01-17 10:04:10,"Var.2",1,1547737450
"61",3,"UKNWN",2019-01-19 18:34:31,"Var.2",1,1547940871
"62",3,"UKNWN",2019-01-19 18:49:31,"Var.2",1,1547941771
"63",3,"UKNWN",2019-01-19 19:04:31,"Var.2",1,1547942671
"64",3,"UKNWN",2019-01-19 19:19:31,"Var.2",1,1547943571
"65",3,"UKNWN",2019-01-19 19:34:31,"Var.2",1,1547944471
"66",3,"UKNWN",2019-01-19 19:49:31,"Var.2",1,1547945371
"67",3,"UKNWN",2019-01-19 20:04:31,"Var.2",1,1547946271
"68",3,"UKNWN",2019-01-19 20:19:31,"Var.2",1,1547947171
"69",3,"UKNWN",2019-01-19 20:34:31,"Var.2",1,1547948071
"70",3,"UKNWN",2019-01-19 20:49:31,"Var.2",1,1547948971
"71",3,"UKNWN",2019-01-19 21:04:31,"Var.2",1,1547949871
"72",3,"UKNWN",2019-01-19 21:19:31,"Var.2",1,1547950771
"73",1,"UKNWN",2019-01-13 16:09:14,"Var.3",1,1547413754
"74",1,"UKNWN",2019-01-13 16:24:14,"Var.3",1,1547414654
"75",1,"UKNWN",2019-01-13 16:39:14,"Var.3",1,1547415554
"76",1,"UKNWN",2019-01-13 16:54:14,"Var.3",1,1547416454
"77",1,"UKNWN",2019-01-13 17:09:14,"Var.3",1,1547417354
"78",1,"UKNWN",2019-01-13 17:24:14,"Var.3",1,1547418254
"79",1,"UKNWN",2019-01-13 17:39:14,"Var.3",1,1547419154
"80",1,"UKNWN",2019-01-13 17:54:14,"Var.3",1,1547420054
"81",1,"UKNWN",2019-01-13 18:09:14,"Var.3",1,1547420954
"82",1,"UKNWN",2019-01-13 18:24:14,"Var.3",1,1547421854
"83",1,"UKNWN",2019-01-13 18:39:14,"Var.3",1,1547422754
"84",1,"UKNWN",2019-01-13 18:54:14,"Var.3",1,1547423654
"85",2,"UKNWN",2019-01-17 07:19:10,"Var.3",1,1547727550
"86",2,"UKNWN",2019-01-17 07:34:10,"Var.3",1,1547728450
"87",2,"UKNWN",2019-01-17 07:49:10,"Var.3",1,1547729350
"88",2,"UKNWN",2019-01-17 08:04:10,"Var.3",1,1547730250
"89",2,"UKNWN",2019-01-17 08:19:10,"Var.3",1,1547731150
"90",2,"UKNWN",2019-01-17 08:34:10,"Var.3",1,1547732050
"91",2,"UKNWN",2019-01-17 08:49:10,"Var.3",1,1547732950
"92",2,"UKNWN",2019-01-17 09:04:10,"Var.3",1,1547733850
"93",2,"UKNWN",2019-01-17 09:19:10,"Var.3",1,1547734750
"94",2,"UKNWN",2019-01-17 09:34:10,"Var.3",1,1547735650
"95",2,"UKNWN",2019-01-17 09:49:10,"Var.3",1,1547736550
"96",2,"UKNWN",2019-01-17 10:04:10,"Var.3",1,1547737450
"97",3,"UKNWN",2019-01-19 18:34:31,"Var.3",1,1547940871
"98",3,"UKNWN",2019-01-19 18:49:31,"Var.3",1,1547941771
"99",3,"UKNWN",2019-01-19 19:04:31,"Var.3",1,1547942671
"100",3,"UKNWN",2019-01-19 19:19:31,"Var.3",1,1547943571
"101",3,"UKNWN",2019-01-19 19:34:31,"Var.3",1,1547944471
"102",3,"UKNWN",2019-01-19 19:49:31,"Var.3",1,1547945371
"103",3,"UKNWN",2019-01-19 20:04:31,"Var.3",1,1547946271
"104",3,"UKNWN",2019-01-19 20:19:31,"Var.3",1,1547947171
"105",3,"UKNWN",2019-01-19 20:34:31,"Var.3",1,1547948071
"106",3,"UKNWN",2019-01-19 20:49:31,"Var.3",1,1547948971
"107",3,"UKNWN",2019-01-19 21:04:31,"Var.3",1,1547949871
"108",3,"UKNWN",2019-01-19 21:19:31,"Var.3",1,1547950771
"109",1,"UKNWN",2019-01-13 16:09:14,"Var.4",1,1547413754
"110",1,"UKNWN",2019-01-13 16:24:14,"Var.4",1,1547414654
"111",1,"UKNWN",2019-01-13 16:39:14,"Var.4",1,1547415554
"112",1,"UKNWN",2019-01-13 16:54:14,"Var.4",1,1547416454
"113",1,"UKNWN",2019-01-13 17:09:14,"Var.4",1,1547417354
"114",1,"UKNWN",2019-01-13 17:24:14,"Var.4",1,1547418254
"115",1,"UKNWN",2019-01-13 17:39:14,"Var.4",1,1547419154
"116",1,"UKNWN",2019-01-13 17:54:14,"Var.4",1,1547420054
"117",1,"UKNWN",2019-01-13 18:09:14,"Var.4",1,1547420954
"118",1,"UKNWN",2019-01-13 18:24:14,"Var.4",1,1547421854
"119",1,"UKNWN",2019-01-13 18:39:14,"Var.4",1,1547422754
"120",1,"UKNWN",2019-01-13 18:54:14,"Var.4",1,1547423654
"121",2,"UKNWN",2019-01-17 07:19:10,"Var.4",1,1547727550
"122",2,"UKNWN",2019-01-17 07:34:10,"Var.4",1,1547728450
"123",2,"UKNWN",2019-01-17 07:49:10,"Var.4",1,1547729350
"124",2,"UKNWN",2019-01-17 08:04:10,"Var.4",1,1547730250
"125",2,"UKNWN",2019-01-17 08:19:10,"Var.4",1,1547731150
"126",2,"UKNWN",2019-01-17 08:34:10,"Var.4",1,1547732050
"127",2,"UKNWN",2019-01-17 08:49:10,"Var.4",1,1547732950
"128",2,"UKNWN",2019-01-17 09:04:10,"Var.4",1,1547733850
"129",2,"UKNWN",2019-01-17 09:19:10,"Var.4",1,1547734750
"130",2,"UKNWN",2019-01-17 09:34:10,"Var.4",1,1547735650
"131",2,"UKNWN",2019-01-17 09:49:10,"Var.4",1,1547736550
"132",2,"UKNWN",2019-01-17 10:04:10,"Var.4",1,1547737450
"133",3,"UKNWN",2019-01-19 18:34:31,"Var.4",1,1547940871
"134",3,"UKNWN",2019-01-19 18:49:31,"Var.4",1,1547941771
"135",3,"UKNWN",2019-01-19 19:04:31,"Var.4",1,1547942671
"136",3,"UKNWN",2019-01-19 19:19:31,"Var.4",1,1547943571
"137",3,"UKNWN",2019-01-19 19:34:31,"Var.4",1,1547944471
"138",3,"UKNWN",2019-01-19 19:49:31,"Var.4",1,1547945371
"139",3,"UKNWN",2019-01-19 20:04:31,"Var.4",1,1547946271
"140",3,"UKNWN",2019-01-19 20:19:31,"Var.4",1,1547947171
"141",3,"UKNWN",2019-01-19 20:34:31,"Var.4",1,1547948071
"142",3,"UKNWN",2019-01-19 20:49:31,"Var.4",1,1547948971
"143",3,"UKNWN",2019-01-19 21:04:31,"Var.4",1,1547949871
"144",3,"UKNWN",2019-01-19 21:19:31,"Var.4",1,1547950771
"145",1,"UKNWN",2019-01-13 16:09:14,"Var.5",1,1547413754
"146",1,"UKNWN",2019-01-13 16:24:14,"Var.5",1,1547414654
"147",1,"UKNWN",2019-01-13 16:39:14,"Var.5",1,1547415554
"148",1,"UKNWN",2019-01-13 16:54:14,"Var.5",1,1547416454
"149",1,"UKNWN",2019-01-13 17:09:14,"Var.5",1,1547417354
"150",1,"UKNWN",2019-01-13 17:24:14,"Var.5",1,1547418254
"151",1,"UKNWN",2019-01-13 17:39:14,"Var.5",1,1547419154
"152",1,"UKNWN",2019-01-13 17:54:14,"Var.5",1,1547420054
"153",1,"UKNWN",2019-01-13 18:09:14,"Var.5",1,1547420954
"154",1,"UKNWN",2019-01-13 18:24:14,"Var.5",1,1547421854
"155",1,"UKNWN",2019-01-13 18:39:14,"Var.5",1,1547422754
"156",1,"UKNWN",2019-01-13 18:54:14,"Var.5",1,1547423654
"157",2,"UKNWN",2019-01-17 07:19:10,"Var.5",1,1547727550
"158",2,"UKNWN",2019-01-17 07:34:10,"Var.5",1,1547728450
"159",2,"UKNWN",2019-01-17 07:49:10,"Var.5",1,1547729350
"160",2,"UKNWN",2019-01-17 08:04:10,"Var.5",1,1547730250
"161",2,"UKNWN",2019-01-17 08:19:10,"Var.5",1,1547731150
"162",2,"UKNWN",2019-01-17 08:34:10,"Var.5",1,1547732050
"163",2,"UKNWN",2019-01-17 08:49:10,"Var.5",1,1547732950
"164",2,"UKNWN",2019-01-17 09:04:10,"Var.5",1,1547733850
"165",2,"UKNWN",2019-01-17 09:19:10,"Var.5",1,1547734750
"166",2,"UKNWN",2019-01-17 09:34:10,"Var.5",1,1547735650
"167",2,"UKNWN",2019-01-17 09:49:10,"Var.5",1,1547736550
"168",2,"UKNWN",2019-01-17 10:04:10,"Var.5",1,1547737450
"169",3,"UKNWN",2019-01-19 18:34:31,"Var.5",1,1547940871
"170",3,"UKNWN",2019-01-19 18:49:31,"Var.5",1,1547941771
"171",3,"UKNWN",2019-01-19 19:04:31,"Var.5",1,1547942671
"172",3,"UKNWN",2019-01-19 19:19:31,"Var.5",1,1547943571
"173",3,"UKNWN",2019-01-19 19:34:31,"Var.5",1,1547944471
"174",3,"UKNWN",2019-01-19 19:49:31,"Var.5",1,1547945371
"175",3,"UKNWN",2019-01-19 20:04:31,"Var.5",1,1547946271
"176",3,"UKNWN",2019-01-19 20:19:31,"Var.5",1,1547947171
"177",3,"UKNWN",2019-01-19 20:34:31,"Var.5",1,1547948071
"178",3,"UKNWN",2019-01-19 20:49:31,"Var.5",1,1547948971
"179",3,"UKNWN",2019-01-19 21:04:31,"Var.5",1,1547949871
"180",3,"UKNWN",2019-01-19 21:19:31,"Var.5",1,1547950771
"181",1,"UKNWN",2019-01-13 16:09:14,"Var.6",1,1547413754
"182",1,"UKNWN",2019-01-13 16:24:14,"Var.6",1,1547414654
"183",1,"UKNWN",2019-01-13 16:39:14,"Var.6",1,1547415554
"184",1,"UKNWN",2019-01-13 16:54:14,"Var.6",1,1547416454
"185",1,"UKNWN",2019-01-13 17:09:14,"Var.6",1,1547417354
"186",1,"UKNWN",2019-01-13 17:24:14,"Var.6",1,1547418254
"187",1,"UKNWN",2019-01-13 17:39:14,"Var.6",1,1547419154
"188",1,"UKNWN",2019-01-13 17:54:14,"Var.6",1,1547420054
"189",1,"UKNWN",2019-01-13 18:09:14,"Var.6",1,1547420954
"190",1,"UKNWN",2019-01-13 18:24:14,"Var.6",1,1547421854
"191",1,"UKNWN",2019-01-13 18:39:14,"Var.6",1,1547422754
"192",1,"UKNWN",2019-01-13 18:54:14,"Var.6",1,1547423654
"193",2,"UKNWN",2019-01-17 07:19:10,"Var.6",1,1547727550
"194",2,"UKNWN",2019-01-17 07:34:10,"Var.6",1,1547728450
"195",2,"UKNWN",2019-01-17 07:49:10,"Var.6",1,1547729350
"196",2,"UKNWN",2019-01-17 08:04:10,"Var.6",1,1547730250
"197",2,"UKNWN",2019-01-17 08:19:10,"Var.6",1,1547731150
"198",2,"UKNWN",2019-01-17 08:34:10,"Var.6",1,1547732050
"199",2,"UKNWN",2019-01-17 08:49:10,"Var.6",1,1547732950
"200",2,"UKNWN",2019-01-17 09:04:10,"Var.6",1,1547733850
"201",2,"UKNWN",2019-01-17 09:19:10,"Var.6",1,1547734750
"202",2,"UKNWN",2019-01-17 09:34:10,"Var.6",1,1547735650
"203",2,"UKNWN",2019-01-17 09:49:10,"Var.6",1,1547736550
"204",2,"UKNWN",2019-01-17 10:04:10,"Var.6",1,1547737450
"205",3,"UKNWN",2019-01-19 18:34:31,"Var.6",1,1547940871
"206",3,"UKNWN",2019-01-19 18:49:31,"Var.6",1,1547941771
"207",3,"UKNWN",2019-01-19 19:04:31,"Var.6",1,1547942671
"208",3,"UKNWN",2019-01-19 19:19:31,"Var.6",1,1547943571
"209",3,"UKNWN",2019-01-19 19:34:31,"Var.6",1,1547944471
"210",3,"UKNWN",2019-01-19 19:49:31,"Var.6",1,1547945371
"211",3,"UKNWN",2019-01-19 20:04:31,"Var.6",1,1547946271
"212",3,"UKNWN",2019-01-19 20:19:31,"Var.6",1,1547947171
"213",3,"UKNWN",2019-01-19 20:34:31,"Var.6",1,1547948071
"214",3,"UKNWN",2019-01-19 20:49:31,"Var.6",1,1547948971
"215",3,"UKNWN",2019-01-19 21:04:31,"Var.6",1,1547949871
"216",3,"UKNWN",2019-01-19 21:19:31,"Var.6",1,1547950771
"217",1,"UKNWN",2019-01-13 16:09:14,"Var.7",1,1547413754
