"","EntityID","LocationID","ObservationTimeString","Variable","Value","ObservationTime"
"218",1,"UKNWN",2019-01-13 16:24:14,"Var.7",1,1547414654
"219",1,"UKNWN",2019-01-13 16:39:14,"Var.7",1,1547415554
"220",1,"UKNWN",2019-01-13 16:54:14,"Var.7",1,1547416454
"221",1,"UKNWN",2019-01-13 17:09:14,"Var.7",1,1547417354
"222",1,"UKNWN",2019-01-13 17:24:14,"Var.7",1,1547418254
"223",1,"UKNWN",2019-01-13 17:39:14,"Var.7",1,1547419154
"224",1,"UKNWN",2019-01-13 17:54:14,"Var.7",1,1547420054
"225",1,"UKNWN",2019-01-13 18:09:14,"Var.7",1,1547420954
"226",1,"UKNWN",2019-01-13 18:24:14,"Var.7",1,1547421854
"227",1,"UKNWN",2019-01-13 18:39:14,"Var.7",1,1547422754
"228",1,"UKNWN",2019-01-13 18:54:14,"Var.7",1,1547423654
"229",2,"UKNWN",2019-01-17 07:19:10,"Var.7",1,1547727550
"230",2,"UKNWN",2019-01-17 07:34:10,"Var.7",1,1547728450
"231",2,"UKNWN",2019-01-17 07:49:10,"Var.7",1,1547729350
"232",2,"UKNWN",2019-01-17 08:04:10,"Var.7",1,1547730250
"233",2,"UKNWN",2019-01-17 08:19:10,"Var.7",1,1547731150
"234",2,"UKNWN",2019-01-17 08:34:10,"Var.7",1,1547732050
"235",2,"UKNWN",2019-01-17 08:49:10,"Var.7",1,1547732950
"236",2,"UKNWN",2019-01-17 09:04:10,"Var.7",1,1547733850
"237",2,"UKNWN",2019-01-17 09:19:10,"Var.7",1,1547734750
"238",2,"UKNWN",2019-01-17 09:34:10,"Var.7",1,1547735650
"239",2,"UKNWN",2019-01-17 09:49:10,"Var.7",1,1547736550
"240",2,"UKNWN",2019-01-17 10:04:10,"Var.7",1,1547737450
"241",3,"UKNWN",2019-01-19 18:34:31,"Var.7",1,1547940871
"242",3,"UKNWN",2019-01-19 18:49:31,"Var.7",1,1547941771
"243",3,"UKNWN",2019-01-19 19:04:31,"Var.7",1,1547942671
"244",3,"UKNWN",2019-01-19 19:19:31,"Var.7",1,1547943571
"245",3,"UKNWN",2019-01-19 19:34:31,"Var.7",1,1547944471
"246",3,"UKNWN",2019-01-19 19:49:31,"Var.7",1,1547945371
"247",3,"UKNWN",2019-01-19 20:04:31,"Var.7",1,1547946271
"248",3,"UKNWN",2019-01-19 20:19:31,"Var.7",1,1547947171
"249",3,"UKNWN",2019-01-19 20:34:31,"Var.7",1,1547948071
"250",3,"UKNWN",2019-01-19 20:49:31,"Var.7",1,1547948971
"251",3,"UKNWN",2019-01-19 21:04:31,"Var.7",1,1547949871
"252",3,"UKNWN",2019-01-19 21:19:31,"Var.7",1,1547950771
"253",1,"UKNWN",2019-01-13 16:09:14,"Var.8",1,1547413754
"254",1,"UKNWN",2019-01-13 16:24:14,"Var.8",1,1547414654
"255",1,"UKNWN",2019-01-13 16:39:14,"Var.8",1,1547415554
"256",1,"UKNWN",2019-01-13 16:54:14,"Var.8",1,1547416454
"257",1,"UKNWN",2019-01-13 17:09:14,"Var.8",1,1547417354
"258",1,"UKNWN",2019-01-13 17:24:14,"Var.8",1,1547418254
"259",1,"UKNWN",2019-01-13 17:39:14,"Var.8",1,1547419154
"260",1,"UKNWN",2019-01-13 17:54:14,"Var.8",1,1547420054
"261",1,"UKNWN",2019-01-13 18:09:14,"Var.8",1,1547420954
"262",1,"UKNWN",2019-01-13 18:24:14,"Var.8",1,1547421854
"263",1,"UKNWN",2019-01-13 18:39:14,"Var.8",1,1547422754
"264",1,"UKNWN",2019-01-13 18:54:14,"Var.8",1,1547423654
"265",2,"UKNWN",2019-01-17 07:19:10,"Var.8",1,1547727550
"266",2,"UKNWN",2019-01-17 07:34:10,"Var.8",1,1547728450
"267",2,"UKNWN",2019-01-17 07:49:10,"Var.8",1,1547729350
"268",2,"UKNWN",2019-01-17 08:04:10,"Var.8",1,1547730250
"269",2,"UKNWN",2019-01-17 08:19:10,"Var.8",1,1547731150
"270",2,"UKNWN",2019-01-17 08:34:10,"Var.8",1,1547732050
"271",2,"UKNWN",2019-01-17 08:49:10,"Var.8",1,1547732950
"272",2,"UKNWN",2019-01-17 09:04:10,"Var.8",1,1547733850
"273",2,"UKNWN",2019-01-17 09:19:10,"Var.8",1,1547734750
"274",2,"UKNWN",2019-01-17 09:34:10,"Var.8",1,1547735650
"275",2,"UKNWN",2019-01-17 09:49:10,"Var.8",1,1547736550
"276",2,"UKNWN",2019-01-17 10:04:10,"Var.8",1,1547737450
"277",3,"UKNWN",2019-01-19 18:34:31,"Var.8",1,1547940871
"278",3,"UKNWN",2019-01-19 18:49:31,"Var.8",1,1547941771
"279",3,"UKNWN",2019-01-19 19:04:31,"Var.8",1,1547942671
"280",3,"UKNWN",2019-01-19 19:19:31,"Var.8",1,1547943571
"281",3,"UKNWN",2019-01-19 19:34:31,"Var.8",1,1547944471
"282",3,"UKNWN",2019-01-19 19:49:31,"Var.8",1,1547945371
"283",3,"UKNWN",2019-01-19 20:04:31,"Var.8",1,1547946271
"284",3,"UKNWN",2019-01-19 20:19:31,"Var.8",1,1547947171
"285",3,"UKNWN",2019-01-19 20:34:31,"Var.8",1,1547948071
"286",3,"UKNWN",2019-01-19 20:49:31,"Var.8",1,1547948971
"287",3,"UKNWN",2019-01-19 21:04:31,"Var.8",1,1547949871
"288",3,"UKNWN",2019-01-19 21:19:31,"Var.8",1,1547950771
"289",1,"UKNWN",2019-01-13 16:09:14,"Var.9",1,1547413754
"290",1,"UKNWN",2019-01-13 16:24:14,"Var.9",1,1547414654
"291",1,"UKNWN",2019-01-13 16:39:14,"Var.9",1,1547415554
"292",1,"UKNWN",2019-01-13 16:54:14,"Var.9",1,1547416454
"293",1,"UKNWN",2019-01-13 17:09:14,"Var.9",1,1547417354
"294",1,"UKNWN",2019-01-13 17:24:14,"Var.9",1,1547418254
"295",1,"UKNWN",2019-01-13 17:39:14,"Var.9",1,1547419154
"296",1,"UKNWN",2019-01-13 17:54:14,"Var.9",1,1547420054
"297",1,"UKNWN",2019-01-13 18:09:14,"Var.9",1,1547420954
"298",1,"UKNWN",2019-01-13 18:24:14,"Var.9",1,1547421854
"299",1,"UKNWN",2019-01-13 18:39:14,"Var.9",1,1547422754
"300",1,"UKNWN",2019-01-13 18:54:14,"Var.9",1,1547423654
"301",2,"UKNWN",2019-01-17 07:19:10,"Var.9",1,1547727550
"302",2,"UKNWN",2019-01-17 07:34:10,"Var.9",1,1547728450
"303",2,"UKNWN",2019-01-17 07:49:10,"Var.9",1,1547729350
"304",2,"UKNWN",2019-01-17 08:04:10,"Var.9",1,1547730250
"305",2,"UKNWN",2019-01-17 08:19:10,"Var.9",1,1547731150
"306",2,"UKNWN",2019-01-17 08:34:10,"Var.9",1,1547732050
"307",2,"UKNWN",2019-01-17 08:49:10,"Var.9",1,1547732950
"308",2,"UKNWN",2019-01-17 09:04:10,"Var.9",1,1547733850
"309",2,"UKNWN",2019-01-17 09:19:10,"Var.9",1,1547734750
"310",2,"UKNWN",2019-01-17 09:34:10,"Var.9",1,1547735650
"311",2,"UKNWN",2019-01-17 09:49:10,"Var.9",1,1547736550
"312",2,"UKNWN",2019-01-17 10:04:10,"Var.9",1,1547737450
"313",3,"UKNWN",2019-01-19 18:34:31,"Var.9",1,1547940871
"314",3,"UKNWN",2019-01-19 18:49:31,"Var.9",1,1547941771
"315",3,"UKNWN",2019-01-19 19:04:31,"Var.9",1,1547942671
"316",3,"UKNWN",2019-01-19 19:19:31,"Var.9",1,1547943571
"317",3,"UKNWN",2019-01-19 19:34:31,"Var.9",1,1547944471
"318",3,"UKNWN",2019-01-19 19:49:31,"Var.9",1,1547945371
"319",3,"UKNWN",2019-01-19 20:04:31,"Var.9",1,1547946271
"320",3,"UKNWN",2019-01-19 20:19:31,"Var.9",1,1547947171
"321",3,"UKNWN",2019-01-19 20:34:31,"Var.9",1,1547948071
"322",3,"UKNWN",2019-01-19 20:49:31,"Var.9",1,1547948971
"323",3,"UKNWN",2019-01-19 21:04:31,"Var.9",1,1547949871
"324",3,"UKNWN",2019-01-19 21:19:31,"Var.9",1,1547950771
"325",1,"UKNWN",2019-01-13 16:09:14,"Var.10",1,1547413754
"326",1,"UKNWN",2019-01-13 16:24:14,"Var.10",1,1547414654
"327",1,"UKNWN",2019-01-13 16:39:14,"Var.10",1,1547415554
"328",1,"UKNWN",2019-01-13 16:54:14,"Var.10",1,1547416454
"329",1,"UKNWN",2019-01-13 17:09:14,"Var.10",1,1547417354
"330",1,"UKNWN",2019-01-13 17:24:14,"Var.10",1,1547418254
"331",1,"UKNWN",2019-01-13 17:39:14,"Var.10",1,1547419154
"332",1,"UKNWN",2019-01-13 17:54:14,"Var.10",1,1547420054
"333",1,"UKNWN",2019-01-13 18:09:14,"Var.10",1,1547420954
"334",1,"UKNWN",2019-01-13 18:24:14,"Var.10",1,1547421854
"335",1,"UKNWN",2019-01-13 18:39:14,"Var.10",1,1547422754
"336",1,"UKNWN",2019-01-13 18:54:14,"Var.10",1,1547423654
"337",2,"UKNWN",2019-01-17 07:19:10,"Var.10",1,1547727550
"338",2,"UKNWN",2019-01-17 07:34:10,"Var.10",1,1547728450
"339",2,"UKNWN",2019-01-17 07:49:10,"Var.10",1,1547729350
"340",2,"UKNWN",2019-01-17 08:04:10,"Var.10",1,1547730250
"341",2,"UKNWN",2019-01-17 08:19:10,"Var.10",1,1547731150
"342",2,"UKNWN",2019-01-17 08:34:10,"Var.10",1,1547732050
"343",2,"UKNWN",2019-01-17 08:49:10,"Var.10",1,1547732950
"344",2,"UKNWN",2019-01-17 09:04:10,"Var.10",1,1547733850
"345",2,"UKNWN",2019-01-17 09:19:10,"Var.10",1,1547734750
"346",2,"UKNWN",2019-01-17 09:34:10,"Var.10",1,1547735650
"347",2,"UKNWN",2019-01-17 09:49:10,"Var.10",1,1547736550
"348",2,"UKNWN",2019-01-17 10:04:10,"Var.10",1,1547737450
"349",3,"UKNWN",2019-01-19 18:34:31,"Var.10",1,1547940871
"350",3,"UKNWN",2019-01-19 18:49:31,"Var.10",1,1547941771
"351",3,"UKNWN",2019-01-19 19:04:31,"Var.10",1,1547942671
"352",3,"UKNWN",2019-01-19 19:19:31,"Var.10",1,1547943571
"353",3,"UKNWN",2019-01-19 19:34:31,"Var.10",1,1547944471
"354",3,"UKNWN",2019-01-19 19:49:31,"Var.10",1,1547945371
"355",3,"UKNWN",2019-01-19 20:04:31,"Var.10",1,1547946271
"356",3,"UKNWN",2019-01-19 20:19:31,"Var.10",1,1547947171
"357",3,"UKNWN",2019-01-19 20:34:31,"Var.10",1,1547948071
"358",3,"UKNWN",2019-01-19 20:49:31,"Var.10",1,1547948971
"359",3,"UKNWN",2019-01-19 21:04:31,"Var.10",1,1547949871
"360",3,"UKNWN",2019-01-19 21:19:31,"Var.10",1,1547950771
"361",1,"UKNWN",2019-01-13 16:09:14,"Var.11",1,1547413754
"362",1,"UKNWN",2019-01-13 16:24:14,"Var.11",1,1547414654
"363",1,"UKNWN",2019-01-13 16:39:14,"Var.11",1,1547415554
"364",1,"UKNWN",2019-01-13 16:54:14,"Var.11",1,1547416454
"365",1,"UKNWN",2019-01-13 17:09:14,"Var.11",1,1547417354
"366",1,"UKNWN",2019-01-13 17:24:14,"Var.11",1,1547418254
"367",1,"UKNWN",2019-01-13 17:39:14,"Var.11",1,1547419154
"368",1,"UKNWN",2019-01-13 17:54:14,"Var.11",1,1547420054
"369",1,"UKNWN",2019-01-13 18:09:14,"Var.11",1,1547420954
"370",1,"UKNWN",2019-01-13 18:24:14,"Var.11",1,1547421854
"371",1,"UKNWN",2019-01-13 18:39:14,"Var.11",1,1547422754
"372",1,"UKNWN",2019-01-13 18:54:14,"Var.11",1,1547423654
"373",2,"UKNWN",2019-01-17 07:19:10,"Var.11",1,1547727550
"374",2,"UKNWN",2019-01-17 07:34:10,"Var.11",1,1547728450
"375",2,"UKNWN",2019-01-17 07:49:10,"Var.11",1,1547729350
"376",2,"UKNWN",2019-01-17 08:04:10,"Var.11",1,1547730250
"377",2,"UKNWN",2019-01-17 08:19:10,"Var.11",1,1547731150
"378",2,"UKNWN",2019-01-17 08:34:10,"Var.11",1,1547732050
"379",2,"UKNWN",2019-01-17 08:49:10,"Var.11",1,1547732950
"380",2,"UKNWN",2019-01-17 09:04:10,"Var.11",1,1547733850
"381",2,"UKNWN",2019-01-17 09:19:10,"Var.11",1,1547734750
"382",2,"UKNWN",2019-01-17 09:34:10,"Var.11",1,1547735650
"383",2,"UKNWN",2019-01-17 09:49:10,"Var.11",1,1547736550
"384",2,"UKNWN",2019-01-17 10:04:10,"Var.11",1,1547737450
"385",3,"UKNWN",2019-01-19 18:34:31,"Var.11",1,1547940871
"386",3,"UKNWN",2019-01-19 18:49:31,"Var.11",1,1547941771
"387",3,"UKNWN",2019-01-19 19:04:31,"Var.11",1,1547942671
"388",3,"UKNWN",2019-01-19 19:19:31,"Var.11",1,1547943571
"389",3,"UKNWN",2019-01-19 19:34:31,"Var.11",1,1547944471
"390",3,"UKNWN",2019-01-19 19:49:31,"Var.11",1,1547945371
"391",3,"UKNWN",2019-01-19 20:04:31,"Var.11",1,1547946271
"392",3,"UKNWN",2019-01-19 20:19:31,"Var.11",1,1547947171
"393",3,"UKNWN",2019-01-19 20:34:31,"Var.11",1,1547948071
"394",3,"UKNWN",2019-01-19 20:49:31,"Var.11",1,1547948971
"395",3,"UKNWN",2019-01-19 21:04:31,"Var.11",1,1547949871
"396",3,"UKNWN",2019-01-19 21:19:31,"Var.11",1,1547950771
"397",1,"UKNWN",2019-01-13 16:09:14,"Var.12",1,1547413754
"398",1,"UKNWN",2019-01-13 16:24:14,"Var.12",1,1547414654
"399",1,"UKNWN",2019-01-13 16:39:14,"Var.12",1,1547415554
"400",1,"UKNWN",2019-01-13 16:54:14,"Var.12",1,1547416454
"401",1,"UKNWN",2019-01-13 17:09:14,"Var.12",1,1547417354
"402",1,"UKNWN",2019-01-13 17:24:14,"Var.12",1,1547418254
"403",1,"UKNWN",2019-01-13 17:39:14,"Var.12",1,1547419154
"404",1,"UKNWN",2019-01-13 17:54:14,"Var.12",1,1547420054
"405",1,"UKNWN",2019-01-13 18:09:14,"Var.12",1,1547420954
"406",1,"UKNWN",2019-01-13 18:24:14,"Var.12",1,1547421854
"407",1,"UKNWN",2019-01-13 18:39:14,"Var.12",1,1547422754
"408",1,"UKNWN",2019-01-13 18:54:14,"Var.12",1,1547423654
"409",2,"UKNWN",2019-01-17 07:19:10,"Var.12",1,1547727550
"410",2,"UKNWN",2019-01-17 07:34:10,"Var.12",1,1547728450
"411",2,"UKNWN",2019-01-17 07:49:10,"Var.12",1,1547729350
"412",2,"UKNWN",2019-01-17 08:04:10,"Var.12",1,1547730250
"413",2,"UKNWN",2019-01-17 08:19:10,"Var.12",1,1547731150
"414",2,"UKNWN",2019-01-17 08:34:10,"Var.12",1,1547732050
"415",2,"UKNWN",2019-01-17 08:49:10,"Var.12",1,1547732950
"416",2,"UKNWN",2019-01-17 09:04:10,"Var.12",1,1547733850
"417",2,"UKNWN",2019-01-17 09:19:10,"Var.12",1,1547734750
"418",2,"UKNWN",2019-01-17 09:34:10,"Var.12",1,1547735650
"419",2,"UKNWN",2019-01-17 09:49:10,"Var.12",1,1547736550
"420",2,"UKNWN",2019-01-17 10:04:10,"Var.12",1,1547737450
"421",3,"UKNWN",2019-01-19 18:34:31,"Var.12",1,1547940871
"422",3,"UKNWN",2019-01-19 18:49:31,"Var.12",1,1547941771
"423",3,"UKNWN",2019-01-19 19:04:31,"Var.12",1,1547942671
"424",3,"UKNWN",2019-01-19 19:19:31,"Var.12",1,1547943571
"425",3,"UKNWN",2019-01-19 19:34:31,"Var.12",1,1547944471
"426",3,"UKNWN",2019-01-19 19:49:31,"Var.12",1,1547945371
"427",3,"UKNWN",2019-01-19 20:04:31,"Var.12",1,1547946271
"428",3,"UKNWN",2019-01-19 20:19:31,"Var.12",1,1547947171
"429",3,"UKNWN",2019-01-19 20:34:31,"Var.12",1,1547948071
"430",3,"UKNWN",2019-01-19 20:49:31,"Var.12",1,1547948971
"431",3,"UKNWN",2019-01-19 21:04:31,"Var.12",1,1547949871
"432",3,"UKNWN",2019-01-19 21:19:31,"Var.12",1,1547950771
